LoanID,Default,Amount
13110,0,7241.793807493641
13111,0,10270.509037145606
13112,0,4369.345756659181
13113,0,9083.077679290061
13114,0,15079.009452303684
13115,0,20534.630429981084
13116,0,17863.78520627442
13117,0,6325.422345549252
13118,0,16516.535713171183
13119,0,21107.00433885269
13120,0,12552.27260331795
13121,0,21039.188956671638
13122,0,19388.251047527552
13123,0,15318.254300910874
13124,0,14165.622435545978
13125,0,14499.425039415382
13126,0,11715.508339056494
13127,0,4936.227306257979
13128,0,12820.026544006309
13129,0,7795.100093769775
13130,0,13266.924261326716
13131,0,12940.391388455151
13132,0,12520.066933789592
13133,1,17123.573318635226
13134,0,10913.874687871292
13135,0,12357.638982131535
13136,0,23654.481922116174
13137,0,8252.508732756105
13138,0,18928.87316764356
13139,0,13383.19362390972
13140,0,9410.06485884724
13141,0,18098.417082539927
13142,0,15998.595275117113
13143,0,7949.526500860653
13144,0,19835.9381160235
13145,0,5451.733014082327
13146,0,16468.124617505237
13147,0,13768.603283433074
13148,0,16095.602091819714
13149,0,11930.048173107269
13150,0,17512.63449893565
13151,1,9729.351406621463
13152,0,9210.642552211833
13153,0,18658.075668698893
13154,0,17151.027771412264
13155,0,19783.807844269963
13156,0,12104.259403628315
13157,0,10021.36410118252
13158,0,23141.025864322182
13159,0,-1071.3107516033833
13160,0,19254.96672067092
13161,0,22437.460821558994
13162,0,17033.3634791793
13163,0,24851.739212422435
13164,0,16966.966940459348
13165,0,10591.38192500659
13166,0,3066.441557775888
13167,0,11868.583966191447
13168,0,11021.419759545794
13169,0,22570.546036194064
13170,0,18226.073199516068
13171,0,19963.210976066235
13172,0,15574.82666105907
13173,0,14096.298561473648
13174,0,9934.393523122451
13175,0,19897.7398427026
13176,0,14263.231218570525
13177,0,17210.52605670576
13178,0,24155.04972526341
13179,0,17044.107417689895
13180,0,12646.427768670652
13181,0,12987.11684140388
13182,0,18777.798414756075
13183,1,20163.17127582447
13184,0,17344.432830947375
13185,0,9027.444876609412
13186,0,-993.8276629152024
13187,0,5409.169720107737
13188,0,11111.866343997706
13189,0,15589.503351247622
13190,0,10201.941638363951
13191,0,27297.124640664137
13192,0,7006.647060082344
13193,0,10903.63063642755
13194,0,9899.739205563776
13195,0,8279.772412616065
13196,1,25930.18067741867
13197,1,12592.343695915111
13198,1,8267.880562050745
13199,0,20656.710357195865
13200,0,12570.09845091448
13201,0,13684.915516719435
13202,0,19222.861692544328
13203,0,5206.218414483494
13204,0,21718.89951636215
13205,0,5737.137496947547
13206,0,24584.641447207196
13207,0,21729.120959968674
13208,1,16953.608148695712
13209,0,27068.203305003055
13210,1,14600.741151338316
13211,0,14061.752855283801
13212,0,15786.37904240296
13213,0,9570.151856086914
13214,0,20276.298873012103
13215,0,10242.475841095255
13216,1,15683.187918856936
13217,1,16639.94504724682
13218,0,19595.534056310404
13219,1,15275.893454897368
13220,0,21201.746504335882
13221,0,13196.454581163749
13222,0,20974.865953856526
13223,0,7502.5684038073705
13224,0,18835.004222887685
13225,0,14535.746735924402
13226,0,11385.899615479
13227,0,16710.52940316697
13228,0,15609.416721711097
13229,0,17322.22000676027
13230,1,18459.979509477766
13231,0,17907.305352095973
13232,0,20071.589428070576
13233,0,19034.875334167507
13234,0,12502.274454835331
13235,0,17935.011925551076
13236,0,14471.386033710356
13237,0,21446.135911622307
13238,0,16839.836469177233
13239,1,9460.206409128505
13240,0,16131.374205571461
13241,0,11579.353841331067
13242,0,20551.25096750893
13243,0,25453.040912268538
13244,0,12030.990224569066
13245,0,7705.7533158061
13246,0,10665.662243504055
13247,0,17309.35681577738
13248,0,18991.852747780773
13249,0,13142.082889767898
13250,1,18302.961221155005
13251,0,19472.879071754905
13252,0,29525.54829310075
13253,0,14459.029903706112
13254,0,17061.927254234382
13255,0,17426.065460116093
13256,0,10946.79498214486
13257,0,18166.554911476473
13258,0,16687.51763256171
13259,0,13984.492842007323
13260,0,8893.220341590937
13261,0,9694.936438753746
13262,0,18684.03382532153
13263,0,12281.236595907907
13264,0,13778.502184847905
13265,0,16619.856071114635
13266,0,9121.991119219228
13267,0,13131.853595919572
13268,0,18766.873399511016
13269,0,9034.628050369436
13270,0,15024.455511951095
13271,0,20914.51219634274
13272,0,23740.4588883033
13273,0,17345.391949653436
13274,0,16979.165460928998
13275,0,12756.111822831794
13276,0,16809.555217796325
13277,0,10847.33306654466
13278,0,26039.04512611363
13279,0,8952.136934680584
13280,0,14877.914804282702
13281,0,12659.542806168456
13282,0,14823.911760398756
13283,1,20548.591999024895
13284,0,16977.92787213662
13285,0,11796.996998370762
13286,0,13280.893866802044
13287,0,16917.5990174232
13288,0,14138.649030584473
13289,0,14515.63877963359
13290,0,11423.771405057236
13291,0,17686.237396020373
13292,0,15275.95799351792
13293,0,16636.778741160502
13294,0,17157.62260666197
13295,0,15166.231837086914
13296,0,5147.6798382272755
13297,0,9990.209394751877
13298,0,9868.13743208726
13299,0,23129.26490406614
13300,0,12302.07532452624
13301,0,9690.186506041327
13302,0,20624.633102647036
13303,1,17091.09827605137
13304,0,11577.58151747863
13305,0,28437.770157052015
13306,0,8685.045551031164
13307,0,15355.028872665802
13308,1,16524.189014879048
13309,0,3943.9147047937604
13310,0,16223.027138102401
13311,0,15510.912357879326
13312,0,10155.918703327578
13313,0,12176.720843219939
13314,0,9850.303435624324
13315,0,20705.991248168822
13316,0,17868.311154137016
13317,0,14087.518757897988
13318,0,20467.601314332125
13319,0,20383.73403061166
13320,0,11437.828518481108
13321,0,14911.99407348444
13322,0,9961.301322735897
13323,0,12165.55551102976
13324,0,19927.35642484551
13325,0,10887.462447891525
13326,0,16459.689592964183
13327,1,4256.0184028104395
13328,0,26695.389869240287
13329,0,18568.17335810094
13330,0,7020.772664196195
13331,0,11229.183863172422
13332,0,13044.177688212238
13333,0,17641.323647868507
13334,1,21807.87471039526
13335,0,8639.5201231139
13336,0,18930.62448440517
13337,0,26693.784383080783
13338,0,23649.26495896693
13339,0,15736.67390083686
13340,1,14159.750523892912
13341,0,9849.987023057201
13342,0,20663.30746082439
13343,0,21691.199981137383
13344,0,13002.363541089266
13345,0,13607.243490847464
13346,1,18025.442400432177
13347,0,21295.86650597979
13348,0,16326.090031159882
13349,0,14352.56250733573
13350,0,26568.89968182952
13351,0,16133.379387111327
13352,0,19857.864116986835
13353,0,18002.46816478804
13354,0,19193.54200917586
13355,0,16021.913512646202
13356,0,19112.530835432866
13357,0,14119.926223858634
13358,0,10229.829349699961
13359,0,9598.206273655482
13360,0,16711.975168454537
13361,0,16853.703135366304
13362,0,15019.227658064234
13363,0,9360.292611893574
13364,0,11525.152494430911
13365,0,20671.467358689497
13366,0,15850.13966978169
13367,0,20901.046522304958
13368,0,14755.605603617485
13369,0,9767.336620808848
13370,0,20354.879633173925
13371,0,8771.179258349497
13372,0,19277.949723129608
13373,0,7943.293935004208
13374,0,17468.1762268355
13375,1,12914.83660098639
13376,0,15999.939291791508
13377,0,18143.133017952627
13378,0,12965.977155972958
13379,0,22785.679096855365
13380,0,13464.295339181337
13381,0,17668.605027442984
13382,1,24351.053257005144
13383,0,16807.696329863815
13384,0,14402.421288330554
13385,0,8960.771599676293
13386,0,11420.329953457589
13387,0,15498.10100810043
13388,0,19595.22356537327
13389,0,23441.474530357216
13390,0,14221.757992730074
13391,0,18433.847921296194
13392,0,20736.284833553837
13393,0,23310.6101952975
13394,0,23490.62263750864
13395,0,25651.480214487317
13396,0,13897.863346641234
13397,0,15367.735211390027
13398,0,12139.617184557676
13399,0,13082.0102346965
13400,0,18510.794335443476
13401,0,25249.192748202633
13402,0,12097.18703566971
13403,0,15076.338084046982
13404,0,9578.960579028824
13405,0,17801.848640515174
13406,0,21505.585971279288
13407,0,3842.9515037256897
13408,0,9444.297534220943
13409,0,24101.42349480063
13410,0,17518.97442403442
13411,0,18286.890260735883
13412,0,14589.466989530869
13413,0,11784.181880042135
13414,0,15968.985286299952
13415,0,11890.749781471231
13416,0,19825.289496553378
13417,1,13653.908386045548
13418,0,20136.85567837903
13419,0,18829.269766808535
13420,1,23079.050590521136
13421,0,16558.606388168573
13422,0,16256.119509072092
13423,0,16956.507646345108
13424,0,19881.863480387998
13425,0,12271.775005117961
13426,0,7681.773433547636
13427,0,16890.456075137798
13428,0,15774.636670312557
13429,0,6259.318309236622
13430,0,19750.903007931214
13431,0,25428.816054869945
13432,0,6703.202323283998
13433,0,11250.442612613118
13434,0,10529.965914347318
13435,0,17364.25248289529
13436,1,7526.213612132351
13437,0,12780.97848512475
13438,0,1121.3630191489665
13439,0,14466.893647717863
13440,0,10924.18318846757
13441,0,17105.586932023907
13442,0,12842.163622615706
13443,0,10428.302302737844
13444,1,16066.420102819087
13445,0,16108.918134657206
13446,0,7090.693455448808
13447,0,10901.955254368673
13448,0,24746.137183743165
13449,0,9150.613758631978
13450,0,16303.653740295636
13451,0,19032.382314397008
13452,0,15422.342683091007
13453,1,21453.213563650243
13454,1,12894.781472921057
13455,0,15832.835656746069
13456,0,12882.046922869185
13457,0,22546.56377950814
13458,0,14965.958906670436
13459,0,13770.358313966637
13460,0,21793.861972987535
13461,0,15138.2615083728
13462,1,15967.141518775376
13463,0,13144.270770993271
13464,0,21141.394327471335
13465,0,14906.743359062373
13466,0,11888.471447640914
13467,0,14201.003855652245
13468,0,12424.29702436024
13469,0,18554.110311309138
13470,0,13971.090571655324
13471,0,16263.620697220573
13472,1,18050.46753159754
13473,0,8600.727666041446
13474,0,5742.86702939844
13475,0,17515.600818420786
13476,0,26978.132135953292
13477,0,16131.660187531763
13478,1,17572.79188301631
13479,0,15157.22017200725
13480,0,16605.719866415726
13481,0,12645.643823958515
13482,0,4560.473545226554
13483,0,10944.695302061786
13484,0,17263.91449501042
13485,0,4484.293109458153
13486,0,10179.074837813481
13487,0,22039.285858393912
13488,0,3388.7325920096227
13489,0,20100.322887204038
13490,0,8648.494241411841
13491,0,17106.855044669424
13492,0,18106.415301089666
13493,0,11545.21129250807
13494,1,11762.319554934867
13495,0,7824.408404533452
13496,0,17799.86107076259
13497,0,15306.469554496469
13498,0,13479.229605387136
13499,0,21923.726147937945
13500,1,12664.241075845523
13501,0,14848.80151407479
13502,0,15542.960544496727
13503,0,11899.317651153278
13504,0,10544.388845034558
13505,0,9452.695006074246
13506,0,15054.728405229598
13507,0,20221.040774139088
13508,0,14019.163698631868
13509,0,14045.56102441952
13510,0,11659.810773975641
13511,0,21347.54120579979
13512,1,22760.79995004171
13513,0,18398.25608392284
13514,0,4509.513186521941
13515,1,11318.069000246105
13516,0,13980.435710240527
13517,1,21160.78524458614
13518,0,14056.041633050623
13519,0,13518.6379609034
13520,0,14614.984385819831
13521,0,18478.952912401823
13522,0,16600.234890111424
13523,1,15316.160223026793
13524,0,4703.304449595786
13525,0,13165.156381751645
13526,0,19260.258814872665
13527,0,17356.92618160237
13528,1,10790.560940969535
13529,0,26251.650406883113
13530,0,9928.58776353715
13531,0,22276.684400740472
13532,0,7802.702248025639
13533,0,21455.64161861827
13534,0,10738.793167173748
13535,0,17206.20980315914
13536,0,6787.10422577644
13537,0,13016.88682244142
13538,0,10927.028176907183
13539,0,11816.240088595994
13540,0,14146.253177773639
13541,0,11842.086253860049
13542,1,11299.026509461442
13543,0,17204.291949664694
13544,0,8006.926832171931
13545,0,14602.092434491595
13546,0,15052.311352175444
13547,0,10353.383973512437
13548,0,12869.4384596072
13549,0,17195.081039150155
13550,0,17090.03454645654
13551,0,9265.702395519806
13552,0,14243.94534998135
13553,0,19036.652691615243
13554,0,18110.42245199632
13555,0,5942.52375974867
13556,0,21993.286534232713
13557,1,12021.821251818947
13558,0,18885.53199810403
13559,1,18416.919504136924
13560,0,24950.58665883408
13561,1,17142.335550708714
13562,0,16567.714408525717
13563,0,19532.94177453039
13564,0,10012.027767882737
13565,0,18879.366653124784
13566,0,14334.208131287245
13567,0,18237.477935783383
13568,0,8631.842545032054
13569,0,5897.025606481835
13570,0,22629.541090519386
13571,0,18230.2110966122
13572,0,25871.9471578803
13573,0,10011.829563425761
13574,0,16258.368686386415
13575,0,15060.509629340304
13576,0,12874.55317786151
13577,0,14132.090360583836
13578,0,13810.300456220386
13579,0,14283.780578699249
13580,0,11253.011122102995
13581,0,15416.162321390748
13582,0,10434.24763029092
13583,0,16050.343794074077
13584,0,10698.68559122965
13585,0,22372.57369572031
13586,0,10126.075773111206
13587,0,19468.99539750449
13588,0,17820.348642155677
13589,0,14979.141572737553
13590,0,15345.162911612228
13591,0,18359.42320401516
13592,0,15542.578572625867
13593,0,23158.925060872283
13594,0,11546.45834836454
13595,1,12531.139399860283
13596,0,8532.658310147455
13597,0,18071.46289682122
13598,0,14465.371218280887
13599,0,18227.690450962702
13600,0,16009.568618158975
13601,0,16769.15787088373
13602,0,18354.372530127348
13603,0,15310.06367533777
13604,0,18267.493885390282
13605,0,11181.389969670763
13606,1,6792.951860762563
13607,0,20943.772848684093
13608,0,9105.954644894533
13609,0,14525.36885662048
13610,1,23256.312767826857
13611,0,24010.369051654656
13612,0,20595.37673125603
13613,0,14766.013596579221
13614,0,13125.854124550073
13615,0,12273.75835263943
13616,0,15700.69727386291
13617,0,20665.779121774875
13618,0,21639.54731646275
13619,0,24324.1276738571
13620,0,18935.844380170412
13621,0,9495.566826463917
13622,0,14972.596886204641
13623,0,14890.052048175756
13624,1,20730.25785862434
13625,0,16356.078155942878
13626,0,6935.490597952065
13627,0,12613.92016767384
13628,0,16515.568255525173
13629,0,5420.340059679233
13630,1,19839.572950950525
13631,0,16480.680143185404
13632,0,19195.976829985924
13633,0,8473.813220891816
13634,0,4454.625063107387
13635,1,11446.501844966622
13636,0,15244.75324925677
13637,1,11512.820833642752
13638,0,5636.000537328033
13639,1,14587.40227265336
13640,0,8139.1688943654935
13641,0,17987.5326478283
13642,1,16533.491393999604
13643,0,15878.154715406537
13644,0,21712.898342323962
13645,1,11284.065693288221
13646,0,3022.3888520110704
13647,0,8396.881348113837
13648,0,14828.717599845651
13649,0,18724.834322182578
13650,0,16867.828092692165
13651,0,11240.213056019578
13652,0,14742.829263714191
13653,0,23834.945505216016
13654,0,19711.383844900443
13655,0,9667.714156075155
13656,0,14241.967928153637
13657,0,16459.083372342524
13658,0,14251.731541380763
13659,0,15572.006874194129
13660,0,10779.383773437756
13661,1,11818.568951189143
13662,0,14536.806202125734
13663,0,19742.908653713024
13664,0,12333.071585253347
13665,0,11150.04569779369
13666,0,10966.401818744613
13667,0,14395.075960200147
13668,0,12370.70588466835
13669,0,13533.894677671844
13670,1,14389.464499608313
13671,0,14371.029308500318
13672,0,13232.579752281852
13673,0,6646.057659616099
13674,1,12821.859942809238
13675,0,13655.55456641948
13676,0,6743.983256227886
13677,0,13875.024817321198
13678,0,8744.709518248288
13679,0,18366.5962863584
13680,0,21169.716953352236
13681,0,18566.69323422454
13682,0,21983.808049290565
13683,0,17113.403513529855
13684,0,8186.799875327888
13685,0,3026.9211388671465
13686,0,17686.34117886163
13687,0,11751.277885115303
13688,0,17294.138367760443
13689,0,14071.134501309874
13690,0,15361.084161437067
13691,0,21685.616584571966
13692,0,13441.99944638603
13693,0,7651.730588517751
13694,0,11525.863337876133
13695,0,18500.801529742374
13696,0,14615.7412806464
13697,0,11187.07668040684
13698,0,14846.69674604279
13699,0,16539.13320436787
13700,0,10845.949532063612
13701,0,12302.179439866697
13702,0,6196.476444865624
13703,0,17200.14684622473
13704,0,21030.278275336554
13705,0,12793.59898452301
13706,0,19461.863112942447
13707,0,11237.29192944066
13708,0,17320.880139834793
13709,0,4843.831709558401
13710,0,13048.787187020545
13711,0,20090.25808348711
13712,0,10385.70638305224
13713,0,8248.299414906076
13714,0,16405.066342461512
13715,1,16700.432815611806
13716,0,14854.623443358976
13717,0,15572.2399370332
13718,0,12553.014862570093
13719,0,9491.654153893092
13720,0,14639.959696508495
13721,0,14022.887024269086
13722,0,10471.424117115908
13723,0,16104.063586359129
13724,0,16590.4508469626
13725,1,11366.4148077454
13726,0,22927.91924783021
13727,0,14352.988360177382
